stock_id,date,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1783,2018-07-10,43330.0,40565,40589,6.81,6.75,220547,210540,4.75
1783,2018-08-10,33156.0,43330,40657,-23.48,-18.44,253703,251198,0.99
1783,2018-09-10,39576.0,33156,32492,19.36,21.8,293279,283690,3.38
1783,2018-10-10,40346.0,39576,32476,1.94,24.23,333625,316166,5.52
1783,2018-11-10,22280.0,40346,36583,-44.77,-39.09,355905,352749,0.89
1786,2014-02-10,14225.0,9567,17470,48.68,-18.57,14225,17470,-18.57
1786,2014-03-10,16004.0,14225,11197,12.5,42.93,30229,28667,5.44
1786,2014-04-10,7419.0,16004,15406,-53.64,-51.84,37647,44073,-14.58
1786,2014-05-10,10303.0,7419,8160,38.87,26.26,47950,52233,-8.19
1786,2014-06-10,13311.0,10303,12390,29.19,7.43,61262,64623,-5.2
1786,2014-07-10,21156.0,13311,30490,58.93,-30.61,82418,95113,-13.34
1786,2014-08-10,10067.0,21156,17914,-52.41,-43.8,92485,113027,-18.17
1786,2014-09-10,10311.0,10067,17580,2.42,-41.34,102796,130607,-21.29
1786,2014-10-10,21057.0,10311,19145,104.21,9.98,123854,149752,-17.29
1786,2014-11-10,11089.0,21057,21186,-47.33,-47.65,134943,170938,-21.05
1786,2014-12-10,10673.0,11089,20005,-3.75,-46.64,145616,190943,-23.73
1786,2015-01-10,12665.0,10673,9567,18.66,32.38,158281,200509,-21.06
1786,2015-02-10,23184.0,12665,14225,83.05,62.98,23184,14225,62.98
1786,2015-03-10,12071.0,23184,16004,-47.93,-24.57,35255,30229,16.62
1786,2015-04-10,25002.0,12071,7419,107.12,236.99,60257,37647,60.05
1786,2015-05-10,24236.0,25002,10303,-3.06,135.23,84493,47950,76.21
1786,2015-06-10,14963.0,24236,13311,-38.26,12.41,99456,61262,62.34
1786,2015-07-10,22034.0,14963,21156,47.25,4.15,121490,82418,47.4
1786,2015-08-10,26016.0,22034,10067,18.07,158.42,147506,92485,59.49
1786,2015-09-10,30181.0,26016,10311,16.0,192.7,177687,102796,72.85
1786,2015-10-10,25093.0,30181,21057,-16.85,19.16,202780,123854,63.72
1786,2015-11-10,13327.0,25093,11089,-46.88,20.18,216107,134943,60.14
1786,2015-12-10,21505.0,13327,10673,61.36,101.48,237612,145616,63.17
1786,2016-01-10,27230.0,21505,12665,26.62,115.0,264842,158281,67.32
1786,2016-02-10,12717.0,27230,23184,-53.29,-45.14,12717,23184,-45.14
1786,2016-03-10,17278.0,12717,12071,35.86,43.13,29995,35255,-14.91
1786,2016-04-10,15868.0,17278,25002,-8.16,-36.53,45863,60257,-23.88
1786,2016-05-10,12473.0,15868,24236,-21.39,-48.53,58336,84493,-30.95
1786,2016-06-10,19244.0,12473,14963,54.28,28.61,77580,99456,-21.99
1786,2016-07-10,17447.0,19244,22034,-9.33,-20.81,95027,121490,-21.78
1786,2016-08-10,15543.0,17447,26016,-10.91,-40.25,110570,147506,-25.04
1786,2016-09-10,25075.0,15543,30181,61.32,-16.91,135645,177687,-23.66
1786,2016-10-10,20638.0,25075,25093,-17.69,-17.75,156283,202780,-22.92
1786,2016-11-10,25028.0,20638,13327,21.27,87.79,181311,216107,-16.1
1786,2016-12-10,30629.0,25028,21505,22.37,42.42,211940,237612,-10.8
1786,2017-01-10,16365.0,30629,27230,-46.57,-39.9,228304,264842,-13.79
1786,2017-02-10,17544.0,16365,12717,7.2,37.95,17544,12717,37.95
1786,2017-03-10,13189.0,17544,17278,-24.82,-23.66,30734,29995,2.46
1786,2017-04-10,18232.0,13189,15868,38.23,14.89,48966,45863,6.76
1786,2017-05-10,30325.0,18232,12473,66.32,143.12,79291,58336,35.92
1786,2017-06-10,21568.0,30325,19244,-28.87,12.07,100858,77580,30.0
1786,2017-07-10,16570.0,21568,17447,-23.17,-5.02,117428,95027,23.57
1786,2017-08-10,15594.0,16570,15543,-5.89,0.32,133022,110570,20.3
1786,2017-09-10,17806.0,15594,25075,14.18,-28.98,150829,135645,11.19
1786,2017-10-10,21053.0,17806,20638,18.23,2.01,171881,156283,9.98
1786,2017-11-10,30820.0,21053,25028,46.39,23.14,202701,181311,11.79
1786,2017-12-10,20505.0,30820,30629,-33.46,-33.05,223207,211940,5.31
1786,2018-01-10,35211.0,20505,16365,71.71,115.16,258418,228304,13.19
1786,2018-02-10,34925.0,35211,17544,-0.81,99.07,34925,17544,99.07
1786,2018-03-10,35424.0,34925,13189,1.42,168.58,70349,30734,128.89
1786,2018-04-10,33735.0,35424,18232,-4.76,85.03,104085,48966,112.56
1786,2018-05-10,15338.0,33735,30325,-54.53,-49.42,119423,79291,50.61
1786,2018-06-10,16791.0,15338,21568,9.47,-22.14,136214,100858,35.05
1786,2018-07-10,18577.0,16791,16570,10.63,12.11,154791,117428,31.81
1786,2018-08-10,28582.0,18577,15594,53.85,83.28,183373,133022,37.85
1786,2018-09-10,22304.0,28582,17806,-21.96,25.26,205676,150829,36.36
1786,2018-10-10,22273.0,22304,21053,-0.13,5.79,227950,171881,32.62
1786,2018-11-10,25919.0,22273,30820,16.36,-15.9,253868,202701,25.24
1789,2014-02-10,476564.0,646722,356887,-26.31,33.53,476564,356887,33.53
1789,2014-03-10,321679.0,476564,303407,-32.5,6.02,798243,660294,20.89
1789,2014-04-10,299002.0,321679,525322,-7.04,-43.08,1097245,1185616,-7.45
1789,2014-05-10,408670.0,299002,378965,36.67,7.83,1505915,1564581,-3.74
1789,2014-06-10,406750.0,408670,522051,-0.46,-22.08,1912665,2086632,-8.33
1789,2014-07-10,332385.0,406750,437505,-18.28,-24.02,2245050,2524137,-11.05
1789,2014-08-10,256355.0,332385,474872,-22.87,-46.01,2501405,2999009,-16.59
1789,2014-09-10,329159.0,256355,406801,28.39,-19.08,2830564,3405810,-16.89
1789,2014-10-10,416964.0,329159,358124,26.67,16.43,3247528,3763934,-13.71
1789,2014-11-10,342754.0,416964,333151,-17.79,2.88,3590282,4097085,-12.36
1789,2014-12-10,262540.0,342754,344989,-23.4,-23.89,3852822,4442074,-13.26
1789,2015-01-10,245022.0,262540,646722,-6.67,-62.11,4097844,5088796,-19.47
1789,2015-02-10,321638.0,245022,476564,31.26,-32.5,321638,476564,-32.5
1789,2015-03-10,312217.0,321638,321679,-2.92,-2.94,633855,798243,-20.59
1789,2015-04-10,345203.0,312217,299002,10.56,15.45,979058,1097245,-10.77
1789,2015-05-10,329446.0,345203,408670,-4.56,-19.38,1308504,1505915,-13.1
1789,2015-06-10,296199.0,329446,406750,-10.09,-27.17,1604703,1912665,-16.1
1789,2015-07-10,337449.0,296199,332385,13.92,1.52,1942152,2245050,-13.49
1789,2015-08-10,332159.0,337449,256355,-1.56,29.56,2274311,2501405,-9.07
1789,2015-09-10,311210.0,332159,329159,-6.3,-5.45,2585521,2830564,-8.65
1789,2015-10-10,339579.0,311210,416964,9.11,-18.55,2925100,3247528,-9.92
1789,2015-11-10,370306.0,339579,342754,9.04,8.03,3295406,3590282,-8.21
1789,2015-12-10,354985.0,370306,262540,-4.13,35.21,3650391,3852822,-5.25
1789,2016-01-10,304816.0,354985,245022,-14.13,24.4,3955207,4097844,-3.48
1789,2016-02-10,332540.0,304816,321638,9.09,3.38,332540,321638,3.38
1789,2016-03-10,381236.0,332540,312217,14.64,22.1,713776,633855,12.6
1789,2016-04-10,307980.0,381236,345203,-19.21,-10.78,1021756,979058,4.36
1789,2016-05-10,368741.0,307980,329446,19.72,11.92,1390497,1308504,6.26
1789,2016-06-10,316974.0,368741,296199,-14.03,7.01,1707471,1604703,6.4
1789,2016-07-10,329335.0,316974,337449,3.89,-2.4,2036806,1942152,4.87
1789,2016-08-10,336855.0,329335,332159,2.28,1.41,2373661,2274311,4.36
1789,2016-09-10,319069.0,336855,311210,-5.28,2.52,2692730,2585521,4.14
1789,2016-10-10,335700.0,319069,339579,5.21,-1.14,3028430,2925100,3.53
1789,2016-11-10,317709.0,335700,370306,-5.35,-14.2,3346139,3295406,1.53
1789,2016-12-10,308859.0,317709,354985,-2.78,-12.99,3654998,3650391,0.12
1789,2017-01-10,375923.0,308859,304816,21.71,23.32,4030921,3955207,1.91
1789,2017-02-10,283986.0,375923,332540,-24.45,-14.6,283986,332540,-14.6
1789,2017-03-10,372705.0,283986,381236,31.24,-2.23,656691,713776,-7.99
1789,2017-04-10,262791.0,372705,307980,-29.49,-14.67,919482,1021756,-10.0
1789,2017-05-10,261242.0,262791,368741,-0.58,-29.15,1180724,1390497,-15.08
1789,2017-06-10,306077.0,261242,316974,17.16,-3.43,1486801,1707471,-12.92
1789,2017-07-10,285841.0,306077,329335,-6.61,-13.2,1772642,2036806,-12.96
1789,2017-08-10,253408.0,285841,336855,-11.34,-24.77,2026050,2373661,-14.64
1789,2017-09-10,302724.0,253408,319069,19.46,-5.12,2328774,2692730,-13.51
1789,2017-10-10,292697.0,302724,335700,-3.31,-12.8,2621471,3028430,-13.43
1789,2017-11-10,304087.0,292697,317709,3.89,-4.28,2925558,3346139,-12.56
1789,2017-12-10,273050.0,304087,308859,-10.2,-11.59,3198608,3654998,-12.48
1789,2018-01-10,317873.0,273050,375923,16.41,-15.44,3516481,4030921,-12.76
1789,2018-02-10,276773.0,317873,283986,-12.92,-2.53,276773,283986,-2.53
1789,2018-03-10,280831.0,276773,372705,1.46,-24.65,557604,656691,-15.08
1789,2018-04-10,303683.0,280831,262791,8.13,15.56,861287,919482,-6.32
1789,2018-05-10,285499.0,303683,261242,-5.98,9.28,1146786,1180724,-2.87
1789,2018-06-10,374952.0,285499,306077,31.33,22.5,1521738,1486801,2.34
1789,2018-07-10,325156.0,374952,285841,-13.28,13.75,1846894,1772642,4.18
1789,2018-08-10,252945.0,325156,253408,-22.2,-0.18,2099839,2026050,3.64
1789,2018-09-10,302144.0,252945,302724,19.45,-0.19,2401983,2328774,3.14
1789,2018-10-10,262616.0,302144,292697,-13.08,-10.27,2664599,2621471,1.64
1789,2018-11-10,251233.0,262616,304087,-4.33,-17.38,2915832,2925558,-0.33
1802,2014-02-10,3056439.0,3718438,2885672,-17.8,5.91,3056439,2885672,5.91
1802,2014-03-10,2609207.0,3056439,1933138,-14.63,34.97,5665646,4818810,17.57
1802,2014-04-10,3465700.0,2609207,2911328,32.82,19.04,9131346,7730138,18.12
1802,2014-05-10,3467175.0,3465700,2970541,0.04,16.71,12598521,10700679,17.73
1802,2014-06-10,3776698.0,3467175,2975715,8.92,26.91,16375219,13676394,19.73
1802,2014-07-10,3624211.0,3776698,2688451,-4.03,34.8,19999430,16364845,22.2
1802,2014-08-10,3644730.0,3624211,2968464,0.56,22.78,23644160,19333309,22.29
1802,2014-09-10,3574200.0,3644730,3367669,-1.93,6.13,27218360,22700978,19.89
1802,2014-10-10,3612775.0,3574200,3420453,1.07,5.62,30831135,26121431,18.03
1802,2014-11-10,3635622.0,3612775,3718011,0.63,-2.21,34466757,29839442,15.5
1802,2014-12-10,3514205.0,3635622,3654241,-3.33,-3.83,37980962,33493683,13.39
1802,2015-01-10,3766531.0,3514205,3591439,7.18,4.87,41747493,37085123,12.57
1802,2015-02-10,3647383.0,3766531,3056439,-3.16,19.33,3647383,3056439,19.33
1802,2015-03-10,1999054.0,3647383,2609207,-45.19,-23.38,5646437,5665646,-0.33
1802,2015-04-10,3393482.0,1999054,3465700,69.75,-2.08,9039919,9131346,-1.0
1802,2015-05-10,3427661.0,3393482,3467175,1.0,-1.13,12467580,12598521,-1.03
1802,2015-06-10,3322038.0,3427661,3776698,-3.08,-12.03,15789618,16375219,-3.57
1802,2015-07-10,3293549.0,3322038,3624211,-0.85,-9.12,19083167,19999430,-4.58
1802,2015-08-10,3589671.0,3293549,3644730,8.99,-1.51,22672838,23644160,-4.1
1802,2015-09-10,3450116.0,3589671,3574200,-3.88,-3.47,26122954,27218360,-4.02
1802,2015-10-10,3599170.0,3450116,3612775,4.32,-0.37,29722124,30831135,-3.59
1802,2015-11-10,3816704.0,3599170,3635622,6.04,4.98,33538828,34466757,-2.69
1802,2015-12-10,3785276.0,3816704,3514205,-0.82,7.71,37324104,37980962,-1.72
1802,2016-01-10,4125260.0,3785276,3766531,8.98,9.52,41449364,41747493,-0.71
1802,2016-02-10,3491851.0,4125260,3647383,-15.35,-4.26,3491851,3647383,-4.26
1802,2016-03-10,2270783.0,3491851,1999054,-34.96,13.59,5762634,5646437,2.05
1802,2016-04-10,3788897.0,2270783,3393482,66.85,11.65,9551531,9039919,5.65
1802,2016-05-10,3542376.0,3788897,3427661,-6.5,3.34,13093907,12467580,5.02
1802,2016-06-10,3669059.0,3542376,3322038,3.57,10.44,16762966,15789618,6.16
1802,2016-07-10,3537211.0,3669059,3293549,-3.59,7.39,20300177,19083167,6.37
1802,2016-08-10,3658485.0,3537211,3589671,3.42,1.91,23958662,22672838,5.67
1802,2016-09-10,4122106.0,3658485,3450116,12.67,19.47,28080768,26122954,7.49
1802,2016-10-10,3642584.0,4122106,3599170,-11.63,1.2,31723352,29722124,6.73
1802,2016-11-10,3727379.0,3642584,3816704,2.32,-2.34,35450731,33538828,5.7
1802,2016-12-10,3861969.0,3727379,3785276,3.61,2.02,39312700,37324104,5.32
1802,2017-01-10,3915177.0,3861969,4125260,1.37,-5.09,43227877,41449364,4.29
1802,2017-02-10,2888450.0,3915177,3491851,-26.22,-17.28,2888450,3491851,-17.28
1802,2017-03-10,3165036.0,2888450,2270783,9.57,39.38,6053486,5762634,5.04
1802,2017-04-10,3640683.0,3165036,3788897,15.02,-3.91,9694169,9551531,1.49
1802,2017-05-10,3602240.0,3640683,3542376,-1.05,1.68,13296409,13093907,1.54
1802,2017-06-10,3442255.0,3602240,3669059,-4.44,-6.18,16738664,16762966,-0.14
1802,2017-07-10,3681408.0,3442255,3537211,6.94,4.07,20420072,20300177,0.59
1802,2017-08-10,3768774.0,3681408,3658485,2.37,3.01,24188846,23958662,0.96
1802,2017-09-10,4052383.0,3768774,4122106,7.52,-1.69,28241229,28080768,0.57
1802,2017-10-10,4120449.0,4052383,3642584,1.67,13.11,32361678,31723352,2.01
1802,2017-11-10,4128933.0,4120449,3727379,0.2,10.77,36490611,35450731,2.93
1802,2017-12-10,4173851.0,4128933,3861969,1.08,8.07,40664462,39312700,3.43
1802,2018-01-10,4268204.0,4173851,3915177,2.26,9.01,44932666,43227877,3.94
1802,2018-02-10,4099031.0,4268204,2888450,-3.96,41.91,4099031,2888450,41.91
1802,2018-03-10,2487543.0,4099031,3165036,-39.31,-21.4,6586574,6053486,8.8
1802,2018-04-10,4428735.0,2487543,3640683,78.03,21.64,11015309,9694169,13.62
1802,2018-05-10,3887949.0,4428735,3602240,-12.21,7.93,14903258,13296409,12.08
1802,2018-06-10,4029010.0,3887949,3442255,3.62,17.04,18932268,16738664,13.1
1802,2018-07-10,3882606.0,4029010,3681408,-3.63,5.46,22814874,20420072,11.72
1802,2018-08-10,4008581.0,3882606,3768774,3.24,6.36,26823455,24188846,10.89
1802,2018-09-10,4229827.0,4008581,4052383,5.51,4.37,31053282,28241229,9.95
1802,2018-10-10,3855597.0,4229827,4120449,-8.84,-6.42,34908879,32361678,7.87
1802,2018-11-10,3730564.0,3855597,4128933,-3.24,-9.64,38639443,36490611,5.88
1805,2014-02-10,465196.0,2235672,11842,-79.19,3828.35,465196,11842,3828.35
1805,2014-03-10,97363.0,465196,11189,-79.07,770.16,562559,23031,2342.61
1805,2014-04-10,121570.0,97363,13703,24.86,787.17,684129,36734,1762.38
1805,2014-05-10,65563.0,121570,29458,-46.06,122.56,749692,66192,1032.6
1805,2014-06-10,107514.0,65563,15254,63.98,604.82,857206,81446,952.48
1805,2014-07-10,74791.0,107514,20015,-30.43,273.67,931997,101461,818.57
1805,2014-08-10,16135.0,74791,14327,-78.42,12.61,948132,115788,718.85
1805,2014-09-10,12476.0,16135,15169,-22.67,-17.75,960608,130957,633.52
1805,2014-10-10,11257.0,12476,7277,-9.77,54.69,971865,138234,603.05
1805,2014-11-10,16575.0,11257,17221,47.24,-3.75,988440,155455,535.83
1805,2014-12-10,19243.0,16575,14249,16.09,35.04,1007683,169704,493.78
1805,2015-01-10,24101.0,19243,2235672,25.24,-98.92,1031784,2405376,-57.1
1805,2015-02-10,23580.0,24101,465196,-2.16,-94.93,23580,465196,-94.93
1805,2015-03-10,8008.0,23580,97363,-66.03,-91.77,31588,562559,-94.38
1805,2015-04-10,9270.0,8008,121570,15.75,-92.37,40858,684129,-94.02
1805,2015-05-10,15982.0,9270,65563,72.4,-75.62,56840,749692,-92.41
1805,2015-06-10,12995.0,15982,107514,-18.68,-87.91,69835,857206,-91.85
1805,2015-07-10,9837.0,12995,74791,-24.3,-86.84,79672,931997,-91.45
1805,2015-08-10,5772.0,9837,16135,-41.32,-64.22,85444,948132,-90.98
1805,2015-09-10,9403.0,5772,12476,62.9,-24.63,94847,960608,-90.12
1805,2015-10-10,3469.0,9403,11257,-63.1,-69.18,98316,971865,-89.88
1805,2015-11-10,8364.0,3469,16575,141.1,-49.53,106680,988440,-89.2
1805,2015-12-10,8174.0,8364,19243,-2.27,-57.52,114854,1007683,-88.6
1805,2016-01-10,4780.0,8174,24101,-41.52,-80.16,119634,1031784,-88.4
1805,2016-02-10,3156.0,4780,23580,-33.97,-86.61,3156,23580,-86.61
1805,2016-03-10,266.0,3156,8008,-91.57,-96.67,3422,31588,-89.16
1805,2016-04-10,-247.0,266,9270,-192.85,-102.66,3175,40858,-92.22
1805,2016-05-10,3678.0,-247,15982,1589.06,-76.98,6853,56840,-87.94
1805,2016-06-10,232.0,3678,12995,-93.69,-98.21,7085,69835,-89.85
1805,2016-07-10,4395.0,232,9837,1794.39,-55.32,11480,79672,-85.59
1805,2016-08-10,605.0,4395,5772,-86.23,-89.51,12085,85444,-85.85
1805,2016-09-10,977.0,605,9403,61.48,-89.6,13062,94847,-86.22
1805,2016-10-10,4439.0,977,3469,354.35,27.96,17501,98316,-82.19
1805,2016-11-10,3581.0,4439,8364,-19.32,-57.18,21082,106680,-80.23
1805,2016-12-10,7291.0,3581,8174,103.6,-10.8,28373,114854,-75.29
1805,2017-01-10,2712.0,7291,4780,-62.8,-43.26,31085,119634,-74.01
1805,2017-02-10,10.0,2712,3156,-99.63,-99.68,10,3156,-99.68
